0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,AcceptedCmpOverall
0.5421234955894432,0.0,0.5,0.6161616161616162,0.34494306764902877,0.23618090452261306,0.15478260869565216,0.23938223938223938,0.25190839694656486,0.11838006230529595,0.13333333333333333,0.18518518518518517,0.17857142857142855,0.3076923076923077,0.15000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6607142857142856,0.2489270386266096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3831926015279453,0.4385260853703028,1
0.42888646834041644,0.0,0.0,0.9292929292929294,0.13529805760214333,0.23618090452261306,0.11420289855072463,0.21235521235521235,0.16030534351145037,0.46417445482866043,0.06666666666666667,0.18518518518518517,0.14285714285714285,0.6153846153846154,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928571428571425,0.6051502145922747,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21672698029754722,0.2469901495804451,0
0.4341184243419878,0.0,0.0,0.7272727272727273,0.09444072337575352,0.07537688442211056,0.08869565217391304,0.25868725868725867,0.11832061068702289,0.10903426791277258,0.06666666666666667,0.14814814814814814,0.14285714285714285,0.46153846153846156,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33928571428571425,0.030042918454935563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16204262163248892,0.23896388179496533,0
0.6145851933859504,0.0,0.5,0.04040404040404041,0.2551908908238446,0.1407035175879397,0.12463768115942028,0.32432432432432434,0.10687022900763359,0.06542056074766354,0.13333333333333333,0.2222222222222222,0.17857142857142855,0.6923076923076923,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.3805436337625179,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2943305186972256,0.36410069317767235,0
0.22520624263419164,0.5,0.0,0.17171717171717174,0.0026791694574681848,0.005025125628140704,0.006376811594202898,0.0,0.0,0.003115264797507788,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44642857142857145,0.074391988555079,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0048250904704463205,0.1087194454578621,0
0.2555355165886933,0.5,0.0,0.19191919191919193,0.009377093101138647,0.0,0.013913043478260868,0.011583011583011584,0.011450381679389313,0.006230529595015576,0.06666666666666667,0.1111111111111111,0.0,0.15384615384615385,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39285714285714285,0.5550786838340489,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016083634901487735,0.11856986501276906,0
0.20028748973250957,0.5,0.5,0.030303030303030304,0.0026791694574681848,0.005025125628140704,0.004057971014492754,0.007722007722007722,0.003816793893129771,0.006230529595015576,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46428571428571425,0.3719599427753937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004422999597909127,0.1079897847500912,0
0.3063104889111103,0.5,0.0,0.8282828282828284,0.015405224380442062,0.0,0.008695652173913044,0.0,0.007633587786259542,0.021806853582554516,0.13333333333333333,0.1111111111111111,0.0,0.23076923076923078,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26785714285714285,0.5636623748211731,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01447527141133896,0.11528639182780007,0
0.5552033855933716,0.0,1.0,0.020202020202020204,0.4166108506363027,0.035175879396984924,0.06666666666666667,0.11583011583011583,0.0,0.04672897196261682,0.13333333333333333,0.2222222222222222,0.10714285714285714,0.9230769230769231,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.4778254649499285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3096099718536389,0.3801532287486319,0
0.6746901896360844,0.0,0.5,0.4646464646464647,0.28466175485599465,0.577889447236181,0.16927536231884058,0.0888030888030888,0.13358778625954199,0.24610591900311526,0.06666666666666667,0.2222222222222222,0.21428571428571427,0.8461538461538463,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30357142857142855,0.3419170243204581,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35625251306795336,0.39912440715067493,0
0.661896003714153,0.0,0.0,0.7373737373737375,0.3235097119892833,0.0,0.3426086956521739,0.6023166023166023,0.0,0.037383177570093455,0.06666666666666667,0.1111111111111111,0.17857142857142855,0.7692307692307693,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9464285714285714,0.1287553648068669,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4929634097305991,0.5476103611820503,0
0.1187725438377201,0.0,0.0,0.37373737373737376,0.0,0.020100502512562814,0.002898550724637681,0.02316602316602317,0.0,0.012461059190031152,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035714285714284,0.10586552217453526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004422999597909127,0.10726012404232031,0
0.26448162565622657,0.5,0.5,0.24242424242424243,0.006697923643670462,0.0,0.005797101449275362,0.011583011583011584,0.003816793893129771,0.021806853582554516,0.13333333333333333,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33928571428571425,0.2603719599427756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.008041817450743867,0.10944910616563298,0
0.18207385450519625,0.0,0.0,0.7777777777777778,0.0020093770931011385,0.01507537688442211,0.013913043478260868,0.1312741312741313,0.026717557251908396,0.09657320872274143,0.06666666666666667,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.13447782546495013,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.02694008845999196,0.11784020430499817,0
0.37012070997464375,0.0,0.5,0.888888888888889,0.3596784996651038,0.03015075376884422,0.02434782608695652,0.06177606177606178,0.022900763358778626,0.09345794392523364,0.13333333333333333,0.3333333333333333,0.10714285714285714,0.46153846153846156,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035714285714284,0.636623748211731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2424607961399276,0.3137541043414812,0
0.23278632905967644,0.5,0.0,0.4040404040404041,0.0053583389149363695,0.1306532663316583,0.026666666666666665,0.14671814671814673,0.03435114503816794,0.1526479750778816,0.13333333333333333,0.1111111111111111,0.0,0.3076923076923077,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41071428571428564,0.9613733905579398,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04945717732207479,0.131703757752645,0
0.3376486554051641,0.5,0.5,0.8787878787878789,0.010046885465505693,0.020100502512562814,0.005797101449275362,0.011583011583011584,0.015267175572519083,0.056074766355140186,0.13333333333333333,0.037037037037037035,0.03571428571428571,0.23076923076923078,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5892857142857142,0.1287553648068669,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012866907921190189,0.10981393651951842,0
0.5764436984393414,0.0,0.0,0.686868686868687,0.1681178834561286,0.542713567839196,0.1936231884057971,0.25096525096525096,0.3511450381679389,0.3644859813084112,0.06666666666666667,0.14814814814814814,0.10714285714285714,0.38461538461538464,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5535714285714286,0.14878397711015756,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3401688781664656,0.37066763954761034,0
0.13259347880432842,0.0,0.0,0.5151515151515152,0.0006697923643670462,0.01507537688442211,0.002318840579710145,0.007722007722007722,0.011450381679389313,0.03426791277258567,0.06666666666666667,0.0,0.0,0.23076923076923078,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19642857142857145,0.7625178826895564,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00361881785283474,0.10397665085735133,0
0.6065051248169707,0.0,0.0,0.8080808080808082,0.4393837910247823,0.08040201005025126,0.06144927536231884,0.12355212355212356,0.061068702290076333,0.024922118380062305,0.06666666666666667,0.25925925925925924,0.10714285714285714,0.9230769230769231,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28571428571428564,0.06723891273247506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.330518697225573,0.40167821962787303,0
0.21606371201028535,0.5,0.5,0.8787878787878789,0.004018754186202277,0.005025125628140704,0.0011594202898550724,0.007722007722007722,0.0,0.012461059190031152,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178571428571428,0.3748211731044351,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0028146361077603533,0.10580080262677855,0
0.4349576800828542,1.0,0.0,0.04040404040404041,0.056932350971198926,0.035175879396984924,0.013913043478260868,0.007722007722007722,0.011450381679389313,0.08411214953271028,0.06666666666666667,0.1111111111111111,0.03571428571428571,0.23076923076923078,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46428571428571425,0.09871244635193133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04704463208685163,0.1375410434148121,0
0.6027909717510088,0.0,0.5,0.08080808080808081,0.28667113194909577,0.15075376884422112,0.12405797101449276,0.3088803088803089,0.11450381679389313,0.19003115264797507,0.13333333333333333,0.2222222222222222,0.17857142857142855,0.7692307692307693,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.22317596566523612,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3128266988339365,0.36628967530098505,0
0.3869326095496589,0.0,0.5,0.25252525252525254,0.009377093101138647,0.0,0.0017391304347826085,0.0,0.0,0.009345794392523364,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39285714285714285,0.5851216022889845,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005227181342983514,0.10835461510397665,0
0.5539712867397593,0.5,0.5,0.8787878787878789,0.3060951105157401,0.02512562814070352,0.06144927536231884,0.05791505791505792,0.0648854961832061,0.16510903426791276,0.5333333333333333,0.4074074074074074,0.03571428571428571,0.46153846153846156,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30357142857142855,0.6609442060085837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23964616003216727,0.3028091937249179,0
0.4127352594550195,0.0,0.5,0.08080808080808081,0.17950435365036838,0.05527638190954774,0.051014492753623186,0.05791505791505792,0.011450381679389313,0.06853582554517133,0.13333333333333333,0.2222222222222222,0.10714285714285714,0.38461538461538464,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142856,0.7525035765379116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15319662243667068,0.23568040860999634,0
0.7018142209206814,0.0,0.0,0.12121212121212122,0.13998660415271266,0.09547738693467336,0.2643478260869565,0.6177606177606177,0.5419847328244275,0.205607476635514,0.06666666666666667,0.07407407407407407,0.3214285714285714,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46428571428571425,0.4191702432045781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39485323683152396,0.43889091572418826,0
0.7426163351308881,0.0,0.0,0.98989898989899,0.667782987273945,0.07537688442211056,0.24,0.38223938223938225,0.11450381679389313,0.2367601246105919,0.06666666666666667,0.18518518518518517,0.21428571428571427,0.9230769230769231,0.1,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.38340486409155927,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6236429433051869,0.642831083546151,3
0.5826666904753401,0.0,0.0,0.010101010101010102,0.3322170127260549,0.18090452261306533,0.26666666666666666,0.7297297297297297,0.22900763358778625,0.037383177570093455,0.2,0.14814814814814814,0.2857142857142857,0.46153846153846156,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.9384835479256077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.49738640932850825,0.5516234950747902,0
0.36306739045034103,0.5,0.5,0.3535353535353536,0.032150033489618215,0.06532663316582915,0.03304347826086956,0.09266409266409267,0.05725190839694656,0.0778816199376947,0.26666666666666666,0.1111111111111111,0.03571428571428571,0.3076923076923077,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26785714285714285,0.1230329041487841,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06151990349819059,0.15140459686245894,0
0.7152690975322309,0.0,0.0,0.13131313131313133,0.521768251841929,0.4321608040201005,0.31130434782608696,0.1312741312741313,0.2633587786259542,0.42990654205607476,0.06666666666666667,0.18518518518518517,0.3214285714285714,0.9230769230769231,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.6194563662374821,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6035383996783272,0.6019700839109814,0
0.5633816649405378,0.5,0.5,0.5151515151515152,0.3215003348961822,0.4321608040201005,0.1443478260869565,0.2895752895752896,0.3282442748091603,0.4485981308411215,0.5333333333333333,0.2222222222222222,0.10714285714285714,0.38461538461538464,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142856,0.5493562231759657,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.390832328106152,0.40678584458226924,0
0.6373254526624048,0.0,0.0,0.8686868686868687,0.49631614199598123,0.09547738693467336,0.08927536231884058,0.19305019305019305,0.03435114503816794,0.08722741433021806,0.06666666666666667,0.1111111111111111,0.14285714285714285,0.5384615384615385,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.2646638054363377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3896260554885404,0.44801167457132435,0
0.15514624477697225,0.5,0.0,0.494949494949495,0.0013395847287340924,0.020100502512562814,0.005217391304347826,0.03861003861003861,0.019083969465648856,0.04984423676012461,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28571428571428564,0.44492131616595154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.010454362685967028,0.10835461510397665,0
0.25692832398842896,0.0,0.0,0.29292929292929293,0.043536503683858,0.18090452261306533,0.04289855072463768,0.14671814671814673,0.07633587786259542,0.3426791277258567,0.06666666666666667,0.18518518518518517,0.03571428571428571,0.3076923076923077,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.6795422031473537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09207880981101729,0.14812112367748997,0
